1	11	27.0629520416	27.0477848053	27.0282535553	27.0048770905	26.9703922272	26.9268741608	26.8868045807	26.8393192291	26.7829227448	26.7181339264	26.6602115631	26.6051883698	26.5612430573	26.5269107819	26.5313968658	26.5650882721	26.6374454498	26.73711586	26.8792972565	27.0607852936	27.4950809479	28.5696048737	27.7629642487	26.6821537018	27.0483646393	27.1569156647	27.2432498932	27.3661746979	27.5010623932
1	12	27.0136356354	27.0003910065	26.9778385162	26.9515018463	26.9168949127	26.8741092682	26.824640274	26.77617836	26.7174625397	26.657037735	26.591211319	26.5391483307	26.4918460846	26.457452774	26.445520401	26.4847049713	26.5448856354	26.6181583405	26.6649723053	26.791223526	27.0774173737	28.9306583405	26.9842166901	26.8008060455	27.0614566803	27.1811466217	27.2537479401	27.3738651276	27.5229129791
1	13	26.9713993073	26.9543399811	26.9328861237	26.9026432037	26.8700809479	26.8283634186	26.7825565338	26.7285709381	26.6741580963	26.6054935455	26.5380496979	26.4807987213	26.4459171295	26.4068851471	26.3930606842	26.4230899811	26.4894962311	26.5541324615	26.6268863678	26.7496891022	27.0015201569	28.584405899	26.0689334869	26.8041324615	27.0138187408	27.1626834869	27.2401981354	27.3883609772	27.5544071198
1	14	26.937494278	26.9180545807	26.8942203522	26.8658390045	26.8336429596	26.7991275787	26.7536258698	26.705499649	26.6420841217	26.569360733	26.4914188385	26.4399051666	26.3979129791	26.3694705963	26.3518009186	26.3856143951	26.4396915436	26.504907608	26.5979557037	26.7514591217	27.0221195221	27.7029361725	25.6033267975	26.6858463287	27.0429325104	27.1724185944	27.7286930084	28.1960086823	28.1010074615
1	15	26.9070682526	26.8845157623	26.8606510162	26.8333683014	26.8059329987	26.7739810944	26.7354679108	26.6863651276	26.6272525787	26.5438480377	26.4606571198	26.4007511139	26.3610172272	26.3362674713	26.3323917389	26.343744278	26.3872623444	26.4272403717	26.4897098541	26.6513614655	27.4554080963	26.6230106354	25.9741153717	27.1875858307	27.3612918854	27.3385562897	28.0016727448	28.2856082916	27.8401432037
1	16	26.8705387115	26.8520450592	26.8317508698	26.8096256256	26.7798709869	26.7514896393	26.7149295807	26.6703739166	26.6061344147	26.5286808014	26.4381351471	26.3785953522	26.3387393951	26.3284549713	26.3082828522	26.3063602448	26.3103580475	26.325586319	26.2893619537	26.4621219635	27.7838993073	26.2652835846	26.9528751373	28.1481571198	28.3366031647	28.3672428131	28.5278263092	28.3106021881	27.9454898834
1	17	26.8366336823	26.8188724518	26.8048648834	26.7825565338	26.7549686432	26.7245731354	26.6942996979	26.648431778	26.5958194733	26.5234928131	26.4412784576	26.3783512115	26.3370914459	26.3279056549	26.3143253326	26.2895450592	26.2231388092	26.2218875885	26.2647342682	26.989282608	26.7519168854	26.3356571198	27.2331180573	28.398645401	29.1014347076	29.2017459869	28.8006839752	28.062707901	27.3029727936
1	18	26.7998905182	26.7866458893	26.7685184479	26.7504825592	26.7255802155	26.7033634186	26.6729984283	26.6383914948	26.5985965729	26.551202774	26.4841556549	26.4297122955	26.3243045807	26.3427066803	26.3558292389	26.3435306549	26.125207901	26.1270389557	26.2448368073	28.1432437897	26.9495487213	26.3599491119	26.7408695221	28.0871829987	28.997461319	28.7783145905	27.1508426666	25.868555069	25.6611270905
1	19	26.753534317	26.7420291901	26.7202091217	26.700220108	26.6869754791	26.6726932526	26.6570072174	26.6295413971	26.6154727936	26.5890750885	26.545343399	26.4863834381	26.3688297272	26.3651371002	26.4026126862	26.3860111237	26.1438236237	26.1190433502	26.2904605865	27.5851688385	26.5111942291	25.7711734772	26.3547916412	27.8706302643	29.0319156647	28.3866825104	26.2371463776	25.1152591705	25.3795719147
1	20	26.689661026	26.6864566803	26.6656131744	26.6434574127	26.6288700104	26.6272220612	26.6226139069	26.6144962311	26.6058292389	26.6187992096	26.6464481354	26.6408939362	26.462884903	26.3844242096	26.422296524	26.4401187897	26.1786746979	26.1299991608	26.7427921295	27.2248783112	25.7082157135	25.2473087311	26.341211319	27.8065738678	28.9938297272	28.6156253815	26.7113285065	25.5478458405	25.7208499908
1	21	26.5981388092	26.6054325104	26.5978031158	26.5783023834	26.5637149811	26.5604496002	26.5712528229	26.57695961	26.5982608795	26.6749515533	26.9041996002	27.2995853424	27.2140140533	26.8080997467	26.4300479889	26.426568985	26.2179203033	26.1730594635	28.0187015533	27.8701725006	25.8293704987	24.7556400299	26.2246341705	27.764673233	28.5265445709	28.3369083405	26.5545597076	25.2760257721	25.6878604889
1	22	26.4786014557	26.4942874908	26.5030765533	26.5040225983	26.4914798737	26.4913272858	26.509180069	26.5432682037	26.6185245514	26.8206119537	27.3778018951	29.6134586334	29.798456192	29.2827091217	26.8829593658	26.3917484283	26.2427005768	26.2480106354	28.0229434967	27.7814273834	25.4929447174	24.6262149811	26.2983646393	27.4553775787	26.8672122955	26.064447403	25.7318058014	25.3359622955	25.3940067291
1	23	26.323846817	26.3500003815	26.3768253326	26.392786026	26.408624649	26.4234867096	26.4554386139	26.4823246002	26.5672245026	26.7263431549	27.0742435455	28.4015140533	28.9070987701	28.5847110748	27.9078617096	26.8059024811	26.3566226959	26.6327457428	28.0935611725	27.4179019928	25.2192325592	24.8993473053	26.3982486725	26.7200260162	25.2121829987	24.466211319	25.1889896393	24.9706058502	24.5005130768
1	24	26.1508426666	26.1840457916	26.2270145416	26.2701969147	26.299829483	26.3308963776	26.3507938385	26.370141983	26.4138431549	26.5226078033	26.8716373444	28.1073246002	28.5601444244	28.6334171295	28.4738712311	28.1079654694	27.079492569	27.800409317	27.9475650787	26.6663150787	25.1490421295	25.0097904205	26.0030155182	26.3297977448	25.3498477936	24.255853653	23.6680545807	23.2865543365	23.7584171295
1	25	26.0090274811	26.0360660553	26.0819339752	26.1345767975	26.1882266998	26.2153568268	26.2149600983	26.1997013092	26.2134952545	26.2467899323	26.3773441315	27.7151432037	28.3450870514	28.5620365143	28.3170719147	28.3903446198	28.3630619049	27.8037967682	26.8820133209	24.5684452057	23.7051334381	24.2546024323	25.2255496979	26.2147769928	25.5391483307	23.4573307037	21.9641971588	22.4136295319	23.3939762115
1	26	25.8878116608	25.9176578522	25.9551639557	26.0074710846	26.0580997467	26.0823612213	26.0556583405	26.0216617584	25.9938907623	25.9813175201	26.0205936432	26.9534854889	27.3829898834	28.335565567	27.5205020905	28.0669498444	27.6677188873	26.9695682526	26.3520450592	24.0805912018	23.1196537018	23.5499210358	24.1940555573	25.2715702057	24.8223514557	23.2709598541	22.2877140045	22.7967777252	23.290430069
1	27	25.7437992096	25.7690677643	25.7914981842	25.8253421783	25.8645877838	25.8871707916	25.9021244049	25.8625736237	25.7989749908	25.7554569244	25.7135257721	25.0803775787	26.3971805573	27.38555336	26.6546573639	27.1742191315	26.0436344147	25.4333744049	24.8780460358	23.4807376862	23.6097049713	23.9641361237	23.3740177155	23.8013858795	23.8583011627	23.3646183014	22.250207901	22.6191654205	23.2604923248
1	28	25.5450382233	25.563501358	25.5629825592	25.5795230865	25.5891666412	25.6041202545	25.6355228424	25.6359195709	25.6224308014	25.7547245026	25.6485538483	24.5283145905	26.6971988678	27.0790348053	26.1809024811	26.5019168854	24.6002750397	24.4247074127	24.1031742096	22.236322403	22.2085208893	23.2141971588	22.7118473053	22.7736759186	22.9190921783	22.9123783112	21.445734024	21.6815128326	22.54180336
1	29	25.3157291412	25.3296756744	25.3188114166	25.3011722565	25.282037735	25.2357120514	25.1727542877	25.2351932526	25.5008487701	26.7213077545	26.5405521393	25.0966434479	26.8985233307	26.5249576569	26.1071414948	25.6714725494	23.8901615143	23.6820011139	23.7646427155	21.9381351471	20.9915409088	21.4923038483	21.3312320709	22.1791324615	22.1641178131	22.0122318268	20.7190189362	21.3080387115	20.7024478912
1	30	25.0952701569	25.1146183014	25.0897464752	25.0479373932	25.0027103424	24.9789676666	24.9836063385	25.0807743073	25.2606143951	26.4455509186	25.2201786041	25.786157608	26.7458133698	26.2081241608	25.8107242584	24.4986820221	22.0476016998	22.398431778	23.2830142975	21.8271427155	20.5661869049	20.6239261627	20.7642459869	21.9529666901	21.5479679108	20.8502445221	20.2069034576	20.946893692	20.2855472565
1	31	24.8536014557	24.904291153	24.89336586	24.8337345123	24.7657413483	24.7966861725	24.9133853912	25.0506534576	25.1412296295	25.2022953033	23.7344608307	25.8083438873	26.3585453033	25.7934513092	25.0208377838	23.4138736725	21.2811832428	21.0388736725	21.8133792877	21.2182559967	20.1452579498	20.1133670807	20.0216007233	21.3779850006	21.3474063873	20.6091251373	19.591791153	19.7794132233	19.8206424713
1	32	24.5953617096	24.6708316803	24.6520938873	24.5930118561	24.5910892487	24.6967716217	24.9631290436	25.1434268951	24.6964054108	23.3242435455	23.788476944	26.0376834869	25.7445926666	24.7929325104	24.022485733	22.0894107819	20.558008194	19.790063858	20.3537845612	21.1512393951	20.1335391998	19.4101200104	18.4959659576	19.8004398346	20.2668704987	20.1836185455	18.8761234283	19.166223526	18.8158817291
1	33	24.33867836	24.4284610748	24.4342594147	24.4358158112	24.475030899	24.6059513092	24.8800296783	24.8830509186	23.6760807037	20.9012088776	22.8515872955	25.2421207428	24.8015384674	24.2807254791	23.8584537506	22.2077884674	20.8866214752	19.5468997955	19.3039188385	20.8666629791	20.5490970612	19.1064090729	17.3266544342	17.9992618561	18.8443241119	18.4288578033	17.8714237213	18.1880435944	17.6352481842
1	34	24.1599063873	24.2771854401	24.3134708405	24.3318424225	24.3475894928	24.4767398834	24.7466373444	24.2458744049	21.2426395416	19.3632144928	21.3568058014	24.1116275787	24.6765384674	24.8273868561	24.1620426178	22.2531070709	20.9566898346	19.6671085358	18.9734134674	20.4616947174	20.3465824127	18.1075687408	16.5401859283	17.480890274	17.992181778	17.317407608	17.4020938873	17.0669803619	16.4280643463
1	35	24.3438358307	24.2682743073	24.2567081451	24.2537174225	24.2350406647	24.2325077057	24.2114200592	22.732049942	19.6712284088	19.734003067	21.4363956451	23.7751712799	24.3374271393	24.7044010162	24.3313236237	23.2462100983	22.2433719635	20.5911197662	18.8420963287	19.3363285065	20.0095462799	18.321893692	16.0435428619	17.0151920319	16.0716190338	16.9457035065	17.3778324127	16.2610111237	15.8778934479
1	36	25.3066959381	24.6502933502	24.3260746002	24.2685489655	24.3196048737	24.34649086	23.460351944	21.521478653	17.8459720612	21.3197574615	22.0617313385	23.7524662018	24.4365177155	24.7043704987	24.2837162018	23.1628665924	21.9911746979	20.8682498932	19.8041934967	19.2306461334	19.0172672272	18.69024086	16.8664493561	15.6834354401	15.1825199127	16.3308048248	15.8975467682	15.1437320709	15.0529117584
1	37	25.1980228424	24.6491947174	24.3631534576	24.3868961334	24.5161991119	24.415643692	23.4698429108	20.8440799713	17.8293094635	20.3054447174	21.5377445221	23.2108402252	24.2253055573	24.4657535553	23.7712345123	21.9655399323	20.1884403229	20.4704532623	21.6692752838	19.5953006744	18.5993900299	17.0242862701	16.6512393951	15.4457950592	15.6538944244	15.2776126862	13.9218082428	14.0167789459	13.6906070709
1	38	24.9145755768	24.5550174713	24.2974796295	24.0916996002	24.0165042877	23.6932621002	22.8565616608	20.7441959381	17.1543827057	18.7231082916	21.7952823639	23.0610294342	23.6403751373	24.0461978912	23.049829483	21.5639591217	19.950220108	19.3050479889	21.0617008209	19.6858768463	18.3827762604	16.9641056061	15.4127445221	14.589258194	15.5929203033	14.2396183014	13.1753177643	13.0009098053	12.7752933502
1	39	24.6603946686	24.3829288483	24.1538028717	23.8740787506	23.5852909088	22.8975162506	21.63164711	19.0541934967	17.5519046783	17.9775028229	21.4355716705	22.5825443268	23.1684207916	23.5173282623	23.3369693756	23.3533878326	22.7432193756	20.7068119049	19.5526371002	19.1051883698	18.8702030182	17.6780643463	16.2130680084	14.2253360748	14.9755191803	13.8678531647	13.4673709869	13.8708133698	13.6360416412
1	40	24.1710147858	23.7937259674	23.564081192	23.4619083405	23.2313785553	22.8136234283	21.7166080475	20.4079837799	18.5993900299	18.1998233795	20.4133243561	22.2286930084	22.4722537994	21.9748477936	22.3295536041	23.3393192291	23.3009281158	21.5440006256	19.2527103424	17.9620609283	18.2991580963	16.7020816803	15.0241336823	13.757440567	15.1524906158	14.0963993073	13.2959537506	13.9414615631	13.4840641022
1	41	23.6400699615	23.239648819	22.9508304596	22.8680973053	22.8559207916	22.8879337311	22.9827518463	22.2904911041	19.9110050201	18.9344730377	19.5098819733	21.5486698151	22.1927433014	21.421869278	21.327173233	22.5885257721	23.2364139557	21.2902774811	17.4286136627	15.0380802155	16.7097110748	16.0660648346	14.7543888092	13.9761600494	15.6849002838	14.5242862701	13.2282352448	13.1024417877	12.1417179108
1	42	23.1539859772	22.6934757233	22.3825016022	22.088312149	21.6882572174	21.4762821198	21.009393692	20.9144229889	20.0725650787	18.3059635162	17.7635135651	19.0938053131	21.5610294342	21.9760379791	21.2997684479	21.5574588776	21.9835147858	21.3785037994	17.5927066803	13.4289493561	15.9928836823	15.2203006744	14.1644229889	13.6347904205	14.4744510651	13.76836586	12.9165897369	12.8817081451	12.0644779205
1	43	22.5203800201	21.170923233	20.4431095123	20.0978336334	18.9702396393	18.8330631256	18.7305850983	19.3726444244	18.4724979401	17.0840396881	16.3775272369	16.7217960358	19.2781620026	21.8585147858	22.2192325592	21.3242435455	21.4439945221	21.5199222565	19.1169681549	13.0331363678	12.8652896881	13.7184696198	12.8555545807	12.9270572662	13.121881485	12.5182743073	12.019525528	12.2552127838	12.007440567
1	44	22.1617984772	21.194726944	20.0587711334	19.1794376373	19.0826358795	18.8705997467	18.9544010162	19.1800174713	19.9838809967	19.3480167389	17.1602420807	14.8253726959	15.3884525299	18.7807865143	20.4397220612	19.63945961	20.3857059479	18.8023319244	19.7036991119	14.4504337311	10.0161685944	10.8110904694	9.6215763092	10.6639041901	12.6973209381	12.4731693268	11.6076602936	12.7145328522	12.8182315826
1	45	21.7779788971	21.5461978912	21.2762699127	20.8464603424	20.0664920807	19.4697818756	19.5689334869	20.3792667389	19.0379276276	19.9893436432	19.3484134674	17.2391605377	15.0446720123	16.374414444	19.3920536041	20.1485843658	20.2115726471	17.226984024	19.4620609283	14.1574649811	7.3735289574	7.4642577171	6.3190245628	8.4648075104	11.6815433502	11.9667606354	11.4710330963	13.2861881256	14.3750553131
1	46	18.9330692291	19.3535404205	19.8749027252	19.4120731354	18.9642276764	19.1882572174	20.0587100983	20.5541629791	20.2774600983	20.8885746002	20.2043094635	18.7845401764	16.4805240631	15.7135562897	17.5342960358	19.427362442	19.1017398834	15.746301651	18.8294010162	12.0827884674	5.528649807	4.1142516136	2.8164000511	4.8000426292	8.0495853424	9.6244754791	10.5584659576	11.9815006256	12.4146671295
1	47	10.0569400787	12.3198795319	13.380853653	13.9911746979	14.2190494537	12.5106143951	14.4265995026	17.4584293365	16.9512271881	18.3388614655	20.2644290924	20.697259903	19.714471817	18.2194156647	17.616235733	17.3993473053	13.9717960358	13.3358402252	16.6665592194	10.4052066803	5.4684996605	2.5902342796	1.4027649164	0.9211059809	2.5794615746	6.4839720726	8.7271366119	9.4966678619	9.6847782135
1	48	6.3492980003	8.6314334869	8.2549991608	9.0415592194	10.0642337799	7.6708006859	6.8860411644	11.5014286041	11.5251407623	14.615228653	17.8687381744	19.922662735	20.455499649	20.4527225494	20.0525760651	16.9318180084	10.9342594147	13.6655826569	13.4858646393	6.4284300804	3.2478270531	3.1290831566	2.1601500511	-1.2074950933	-0.9524291754	4.8303465843	7.4687438011	7.5975279808	8.273645401
1	49	0.1202026382	-1.5030578375	-2.3112854958	-0.8146728277	-3.3935303688	-3.8018555641	-3.2162232399	0.8442932367	6.7938170433	10.9496707916	14.1380558014	16.2773990631	17.8156070709	19.0220279694	18.5090579987	13.3106632233	4.6598753929	6.6024718285	5.2274107933	0.3898254335	-1.5715698004	-0.0312866196	-0.7133849859	-3.9553589821	-3.1863465309	4.0231261253	7.2055602074	7.4184813499	6.4058470726
1	50	-6.5779480934	-8.1366329193	-3.7908997536	-2.884619236	-7.9638123512	-4.9628357887	-2.9709229469	-5.6376709938	-0.5044616461	2.5427489281	6.1943907738	10.8695316315	12.7477359772	12.0042667389	10.101770401	2.5238585472	-1.2069762945	-2.7769837379	-4.6809754372	-3.7966370583	-2.4779419899	-0.3094543517	-0.7596191168	-5.3491578102	-6.5047059059	1.7602783442	4.7740416527	4.6089720726	2.2218871117
1	51	-0.3645996153	-0.9589599371	-0.6951354742	-1.4622863531	-2.3895325661	-1.89075315	-3.4991211891	-5.1736207008	-3.5094666481	-3.9835267067	-1.4328674078	4.8315367699	7.0553221703	4.3845152855	2.5482115746	-2.336950779	-4.8729310036	-3.9298462868	-4.5976319313	-1.4390929937	0.4121032655	2.9866576195	0.9846435785	-6.5857300758	-8.6958370209	0.752618432	3.2488036156	-1.0316528082	-1.2897094488
1	52	-0.0395263657	-0.5914977789	0.4258972108	1.3831115961	0.305078119	-0.9277099371	-3.4075989723	-0.1184143052	0.4934326112	-1.3724731207	-2.4625611305	-2.3933777809	0.1629577577	1.8567749262	-3.1225953102	-7.0660767555	-8.3623409271	-4.7072815895	-0.647985816	0.8666321039	2.0387511253	3.4953856468	0.4424072206	-6.8176026344	-7.6004090309	2.7404112816	5.0669188499	-2.8689637184	-1.489782691
1	53	-4.1965699196	-3.4579224586	-1.6110290289	-0.0497497544	-0.3385681212	-2.423681736	-4.56879282	-7.0734314919	-2.9952454567	-0.8449767828	-2.2431702614	-3.3184571266	-1.7750610113	-1.7615112066	-7.7023072243	-10.9412288666	-9.2927303314	-4.7302308083	-0.2219909728	2.2404417992	3.8489012718	2.8832030296	-2.0982117653	-6.971716404	-4.566473484	2.6031737328	4.4178099632	-2.0724854469	-2.9336304665
1	54	-7.8170228004	-7.1818604469	-5.5142884254	-2.9600281715	-2.01410532	-3.7185730934	-5.0345215797	-3.8229737282	-3.0283265114	-3.7554688454	-3.2385010719	-1.564215064	-2.4693665504	-7.5336976051	-12.2255001068	-11.8356380463	-8.0132198334	-3.6634888649	-2.3624024391	-0.0406249985	2.2156004906	1.2656189203	-2.5171570778	-4.566259861	-2.4556641579	-1.1035827398	0.892816186	-1.4732116461	-2.1865906715
2	1	28.2672672272	28.2939395905	28.3066043854	28.3031864166	28.29961586	28.3032474518	28.3145389557	28.3216190338	28.3240604401	28.3199100494	28.305688858	28.2921390533	28.2917728424	28.3062076569	28.3414554596	28.4000492096	28.4981937408	28.6502933502	28.8344364166	29.0119876862	29.1863956451	29.4200687408	30.3355960846	31.8571414948	31.9734745026	30.7510318756	29.1292972565	28.0134220123	27.1017398834
2	2	28.1230106354	28.1470279694	28.158411026	28.156671524	28.155878067	28.1619205475	28.1728153229	28.1852054596	28.1881961823	28.182062149	28.1679325104	28.1549625397	28.1549015045	28.1763553619	28.2183475494	28.2850589752	28.3914737701	28.5539188385	28.7328739166	28.9245853424	29.1635990143	29.954706192	31.6729679108	31.9471378326	30.4656925201	28.6838321686	27.2495975494	26.9752750397	26.8871097565
2	3	27.9590091705	27.981256485	27.9968204498	27.9968204498	27.9933109283	27.9957523346	28.0057621002	28.0195560455	28.0252323151	28.019952774	28.0087833405	27.9969120026	27.9957828522	28.0077457428	28.0487918854	28.1119022369	28.2127017975	28.335931778	28.4622440338	28.6574039459	28.9352664948	30.383813858	32.333732605	30.9103946686	29.4207401276	27.2892398834	27.0094852448	26.9646244049	26.970911026
2	4	27.8012638092	27.8209781647	27.8347415924	27.8371829987	27.8309574127	27.8297672272	27.8358402252	27.8489933014	27.8561954498	27.856256485	27.845117569	27.8318119049	27.8258914948	27.8346805573	27.8640079498	27.9229373932	28.0158939362	28.1523075104	28.309381485	28.8542118073	30.0331363678	30.7213993073	31.2377262115	29.3627872467	28.3739566803	27.1783084869	27.0999698639	27.0526676178	27.0560855865
2	5	27.6649723053	27.681055069	27.6962223053	27.6976261139	27.6876773834	27.6770267487	27.6739749908	27.6774845123	27.6879825592	27.6927127838	27.6868534088	27.6784610748	27.6775150299	27.6736392975	27.693567276	27.742609024	27.8300418854	27.9658145905	28.16289711	29.4509525299	32.5219039917	32.0588302612	30.313501358	27.5548343658	27.3792362213	27.226190567	27.1800174713	27.114862442	27.1212100983
2	6	27.5591678619	27.570734024	27.582452774	27.5835819244	27.5698795319	27.5515384674	27.5340518951	27.5271244049	27.5264530182	27.5291690826	27.5253238678	27.5254154205	27.5347232819	27.5374088287	27.5414676666	27.5780582428	27.6540164948	27.7934207916	28.0031070709	29.025384903	31.6684207916	30.7880802155	28.8709964752	27.236322403	27.321893692	27.2771549225	27.2564334869	27.2135257721	27.199426651
2	7	27.4570560455	27.4583683014	27.4625797272	27.4602603912	27.4503421783	27.4308719635	27.410150528	27.3915348053	27.3825931549	27.3744754791	27.3651981354	27.3636112213	27.3828983307	27.397485733	27.4080142975	27.4311466217	27.5024662018	27.6426334381	27.8349246979	28.388299942	29.9740543365	29.2406864166	27.5810489655	27.4171085358	27.3266544342	27.3171024323	27.3186893463	27.3122806549	27.316034317
2	8	27.356470108	27.3473453522	27.3393802643	27.3321475983	27.321680069	27.306268692	27.2844486237	27.2643375397	27.2479801178	27.2374210358	27.2207584381	27.2100162506	27.2225284576	27.2518558502	27.2744998932	27.3026371002	27.3576602936	27.4858951569	27.6381473541	27.7728824615	28.0254764557	28.8014163971	27.5361881256	27.3924808502	27.3498477936	27.3562259674	27.3649539948	27.3721561432	27.4077701569
2	9	27.2658023834	27.2517032623	27.2347660065	27.2137699127	27.1983585358	27.1820926666	27.1653385162	27.143945694	27.1263370514	27.1145572662	27.1016178131	27.0831546783	27.0812931061	27.1077213287	27.1441898346	27.1807804108	27.226556778	27.3332157135	27.5104312897	27.8120975494	29.24102211	29.9985904694	27.568567276	27.4412174225	27.4041080475	27.4080753326	27.4163455963	27.4243717194	27.461938858
2	10	27.1807804108	27.1667118073	27.142999649	27.1187992096	27.0980472565	27.0817203522	27.063867569	27.0472660065	27.0313358307	27.0207462311	27.0036563873	26.9899234772	26.9766178131	26.9890079498	27.0280094147	27.0793399811	27.1108951569	27.190454483	27.3303775787	27.7244815826	30.4888858795	31.1142520905	28.9911441803	27.657617569	27.4775943756	27.4914493561	27.5035953522	27.5090274811	27.5119571686
2	11	27.1039981842	27.0859012604	27.0600528717	27.0314884186	27.0047245026	26.9796390533	26.961145401	26.9451236725	26.9363040924	26.933588028	26.9315738678	26.9232120514	26.9174137115	26.9114933014	26.9489688873	26.994134903	27.0286197662	27.078119278	27.1407108307	27.1977787018	27.7744693756	32.3158493042	31.343744278	27.9043216705	27.5624332428	27.5909976959	27.6077823639	27.6061649323	27.5547733307
2	12	27.0302677155	27.0141849518	26.9849185944	26.9522647858	26.9194583893	26.8922367096	26.867395401	26.8521060944	26.8408756256	26.848657608	26.860956192	26.8725528717	26.8771305084	26.880853653	26.8999271393	26.9471683502	26.9835758209	27.0251712799	26.973443985	26.8493289948	26.7997379303	33.106590271	31.2006473541	27.962518692	27.6468143463	27.6832828522	27.6860904694	27.6596927643	27.5893802643
2	13	26.9520206451	26.9406681061	26.9170475006	26.8828983307	26.8473453522	26.8168582916	26.7956790924	26.7782535553	26.773065567	26.7779178619	26.8045597076	26.8371219635	26.8640995026	26.8824710846	26.9016056061	26.9292240143	26.9833316803	27.0350894928	27.0129032135	26.8272342682	26.6052799225	32.8472518921	30.6072025299	29.5016117096	28.1730594635	27.8060855865	27.7828922272	27.742395401	27.6805362701
2	14	26.8659610748	26.8632144928	26.8487491608	26.8255558014	26.7947635651	26.7687931061	26.753534317	26.7424259186	26.7381229401	26.748254776	26.775598526	26.8218631744	26.8666934967	26.915643692	26.9449100494	26.979516983	27.0320987701	27.0953922272	27.0958194733	26.928735733	26.767572403	32.0633773804	30.6155643463	31.7362308502	29.1086368561	28.0444278717	28.9743900299	29.6238651276	29.4968509674
